year,ac_no,ac_name,total_electors,polling_pct,total_voters
2011,138,Canning paschim (SC),177849,86.16,153239
2011,139,Canning Purba,173009,90.61,156756
2011,140,Baruipur paschim,181548,84.46,153334
2011,141,Magrahat Purba (SC),177554,85.27,151403
2011,142,Magrahat paschim,169168,83.93,141986
2011,143,Diamond harbour,192505,85.39,164384
2011,144,Falta,182605,85.65,156405
2011,145,Satgachia,214998,85.35,183501
2011,146,Bishnupur (SC),210599,84.49,177928
2011,147,Sonarpur Dakshin,202701,83.82,169897
2011,148,Bhangore,187372,92.83,173930
2011,149,Kasba,224955,77.45,174223
2011,150,Jadavpur,253932,78.41,199096
2011,151,Sonarpur Uttar,197582,82.38,162767
2011,152,Tollygunj,234411,78.08,183026
2011,153,Behala Purba,243394,79.79,194208
2011,154,Behala paschim,260955,77.87,203218
2011,155,Maheshtala,214985,81.73,175700
2011,156,Budge budge,199778,83.8,167419
2011,157,Metiaburuz,182250,72.96,132972
2011,158,Kokata port,199234,65.92,131343
2011,159,Bhabanipur,212821,63.78,135741
2011,160,Rashbehari,200423,67.67,135617
2011,161,Ballygunge,219835,66.16,145433
2011,162,Chowrangee,203052,54.43,110518
2011,163,Entally,194107,69.55,135005
2011,164,Beleghata,229927,70.55,162204
2011,165,Jorasanko,203439,55.75,113420
2011,166,Shyampukur,185859,67.69,125800
2011,167,Maniktala,203191,72.98,148298
2011,168,Kashipur-Belgachia,210566,67.32,141748
2011,169,Bally,142634,73.78,105240
2011,170,Howrah Uttar,172171,72.52,124865
2011,171,Howrah madhya,224536,74.11,166407
2011,172,Shibpur,197987,82.31,162957
2011,173,Howrah Dakshin,234521,76.94,180437
2011,174,Sankrail (SC),211354,81.39,172024
2011,175,Panchla,206662,81.02,167447
2011,176,Uluberia Purba,176922,83.97,148555
2011,177,Uluberia Uttar (SC),170752,85.45,145904
2011,178,Uluberia Dakshin,174596,85.41,149114
2011,179,Shyampur,208848,84.13,175711
2011,180,Bagnan,180651,85.58,154606
2011,181,Amta,206749,82.47,170502
2011,182,Udaynarayanpur,190753,87.44,166786
2011,183,Jagatballavpur,225661,84.0,189560
2011,184,Domjur,216676,86.31,187003
2011,185,Uttarpara,217099,80.77,175347
2011,186,Sreerampur,207798,73.94,153649
2011,187,Champdani,209316,77.31,161824
2011,188,Singur,205596,85.18,175130
2011,189,Chandannagore,200388,79.21,158718
2011,190,Chunchura,263852,84.76,223646
2011,191,Balagarh (SC),207853,88.48,183907
2011,192,Pandua,207334,87.74,181917
2011,193,Saptagram,186882,85.56,159893
2011,194,Chanditala,202047,81.55,164771
2011,195,Jangipara,203459,84.82,172572
2011,196,Haripal,214029,85.4,182783
2011,197,Dhanekhali (SC),222562,88.26,196438
2011,198,Tarakeswar,197378,89.24,176144
2011,199,Pursurah,214053,89.54,191662
2011,200,Arambag (SC),207829,88.4,183728
2011,201,Goghat (SC),193452,91.22,176464
2011,202,Khanakul,219432,84.06,184446
2011,203,Tamluk,209937,90.3,189565
2011,204,Panskura Purba,186105,87.97,163721
2011,205,Panskura paschim,211663,88.32,186947
2011,206,Moyna,196999,90.7,178684
2011,207,Nandakumar,192197,91.68,176212
2011,208,Mahisadal,189874,91.19,173147
2011,209,Haldia (SC),188653,92.49,174478
2011,210,Nandigram,195232,88.35,172487
2011,211,Chandipur,188758,91.87,173421
2011,212,Patashpur,182774,92.6,169255
2011,213,Kanthi Uttar,202138,91.04,184028
2011,214,Bhagabanpur,198952,92.37,183781
2011,215,Khejuri (SC),177602,93.24,165599
2011,216,Kanthi Dakshin,175105,87.03,152389
2011,217,Ramnagar,203723,87.61,178482
2011,218,Egra,219399,87.73,192468
2011,219,Dantan,179499,89.34,160360
2011,220,Nayagram (ST),175005,85.88,150294
2011,221,Gopiballavpur,177748,89.41,158926
2011,222,Jhargram,184398,84.38,155594
2011,223,Keshiary (ST),182549,91.74,167467
2011,224,Kharagpur sadar,195162,70.78,138134
2011,225,Narayangarh,191752,92.78,177914
2011,226,Sabang,206439,93.34,192693
2011,227,Pingla,194839,92.08,179408
2011,228,Kharagpur,166917,89.96,150153
2011,229,Debra,183967,92.69,170517
2011,230,Daspur,242616,82.09,199170
2011,231,Ghatal (SC),224916,86.3,194101
2011,232,Chandrakona (SC),216439,92.92,201114
2011,233,Garbeta,176796,93.21,164787
2011,234,Salboni,208500,92.92,193741
2011,235,Keshpur (SC),194487,92.8,180478
2011,236,Medinipur,215287,88.01,189467
2011,237,Binpur (ST),179861,82.04,147566
2011,238,Bandwan (ST),223789,80.52,180197
2011,239,Balarampur,175112,81.37,142485
2011,240,Baghmundi,192018,81.59,156670
2011,241,Joypur,189809,78.82,149610
2011,242,Purulia,193014,80.21,154810
2011,243,Manbazar (ST),200562,83.84,168145
2011,244,Kashipur,188342,82.5,155380
2011,245,Para (SC),184196,79.28,146031
2011,246,Raghunathpur (SC),198409,81.42,161545
2011,247,Saltora (SC),188606,86.57,163270
2011,248,Chhatna,194715,79.34,154491
2011,249,Ranibundh (ST),200986,84.83,170488
2011,250,Raipur (ST),178332,87.23,155561
2011,251,Taldangra,179758,87.48,157253
2011,252,Bankura,215037,80.14,172324
2011,253,Barjora,203655,86.97,177119
2011,254,Onda,199552,87.25,174108
2011,255,Bishnupur,171567,90.05,154501
2011,256,Katulpur (SC),190151,92.55,175981
2011,257,Indus (SC),188746,92.57,174725
2011,258,Sonamukhi (SC),180448,91.53,165161
2011,259,Khandaghosh (SC),194922,92.86,181004
2011,260,Bardhaman Dakshin,215484,86.71,186856
2011,261,Raina (SC),209734,92.29,193564
2011,262,Jamalpur (SC),188058,92.17,173336
2011,263,Monteswar,191823,90.33,173278
2011,264,Kalna (SC),187742,90.69,170270
2011,265,Memari,203430,90.84,184799
2011,266,Bardhaman Uttar (SC),211206,91.46,193172
2011,267,Bhatar,197674,89.79,177500
2011,268,Purbasthali Dakshin,191256,90.49,173072
2011,269,Purbasthali Uttar,189373,88.09,166817
2011,270,Katwa,212236,87.87,186498
2011,271,Ketugram,198029,85.98,170275
2011,272,Mangalkot,202627,86.91,176096
2011,273,Ausgram (SC),196219,88.79,174228
2011,274,Galsi (SC),204589,89.36,182816
2011,275,Pandabeswar,168065,80.51,135317
2011,276,Durgapur Purba,202449,85.82,173749
2011,277,Durgapur paschim,209944,84.91,178273
2011,278,Raniganj,197129,78.35,154453
2011,279,Jamuria,175316,78.24,137161
2011,280,Asansol Dakshin,204435,78.69,160879
2011,281,Asansol Uttar,201174,76.86,154631
2011,282,Kulti,187988,73.66,138470
2011,283,Barbani,185113,80.32,148680
2011,284,Dubrajpur (SC),181999,86.86,158089
2011,285,Suri,199153,86.01,171300
2011,286,Bolpur,201791,87.79,177149
2011,287,Nanoor (SC),218317,85.49,186633
2011,288,Labhpur,186922,88.31,165075
2011,289,Sainthia (SC),190105,86.96,165315
2011,290,Mayureswar,182588,87.38,159549
2011,291,Rampurhat,190293,86.19,164020
2011,292,Hansan,181254,86.69,157128
2011,293,Nalhati,176584,87.88,155189
2011,294,Murarai,189414,86.07,163028
