ac_no,slug,year,party,candidate,votes,pct,raw_caption
95,Bangaon_Uttar,,,AITC,Biswajit Das,"95,822","West Bengal assembly elections, 2016 : Bangaon Uttar (SC) constituency [ 22 ]"
95,Bangaon_Uttar,,,AIFB,Sushanta Baowali,"62,630","West Bengal assembly elections, 2016 : Bangaon Uttar (SC) constituency [ 22 ]"
95,Bangaon_Uttar,,,BJP,K D Biswas,"21,262","West Bengal assembly elections, 2016 : Bangaon Uttar (SC) constituency [ 22 ]"
95,Bangaon_Uttar,,,BSP,Suniti Mallick,"4,840","West Bengal assembly elections, 2016 : Bangaon Uttar (SC) constituency [ 22 ]"
95,Bangaon_Uttar,,,NOTA,None of the above,"2,182","West Bengal assembly elections, 2016 : Bangaon Uttar (SC) constituency [ 22 ]"
95,Bangaon_Uttar,,,RPI(A),Juran Chandra Pandey,1290,"West Bengal assembly elections, 2016 : Bangaon Uttar (SC) constituency [ 22 ]"
95,Bangaon_Uttar,,,SUCI(C),Shyamsundar Halder,831,"West Bengal assembly elections, 2016 : Bangaon Uttar (SC) constituency [ 22 ]"
95,Bangaon_Uttar,,Turnout,"189,396",82.46,,"West Bengal assembly elections, 2016 : Bangaon Uttar (SC) constituency [ 22 ]"
95,Bangaon_Uttar,,,AITC hold,Swing,,"West Bengal assembly elections, 2016 : Bangaon Uttar (SC) constituency [ 22 ]"
95,Bangaon_Uttar,,,AITC,Biswajit Das,"89,265","West Bengal assembly elections, 2011 : Bangaon Uttar (SC) constituency [ 20 ] [ 23 ]"
95,Bangaon_Uttar,,,CPI(M),Dr. Biswajit Biswas,"65,645","West Bengal assembly elections, 2011 : Bangaon Uttar (SC) constituency [ 20 ] [ 23 ]"
95,Bangaon_Uttar,,,BJP,Hari Chand Biswas,"5,149","West Bengal assembly elections, 2011 : Bangaon Uttar (SC) constituency [ 20 ] [ 23 ]"
95,Bangaon_Uttar,,,BSP,Ganesh Chandra Biswas,"1,828","West Bengal assembly elections, 2011 : Bangaon Uttar (SC) constituency [ 20 ] [ 23 ]"
95,Bangaon_Uttar,,,The Religion of Man Revolving Political Party of India,Pinaki Ranjan Bharati,995,"West Bengal assembly elections, 2011 : Bangaon Uttar (SC) constituency [ 20 ] [ 23 ]"
95,Bangaon_Uttar,,,Nirjatita Samaj Biplabi Party,Gobinda Mandal,75,"West Bengal assembly elections, 2011 : Bangaon Uttar (SC) constituency [ 20 ] [ 23 ]"
95,Bangaon_Uttar,,Turnout,"163,641",86.84,,"West Bengal assembly elections, 2011 : Bangaon Uttar (SC) constituency [ 20 ] [ 23 ]"
95,Bangaon_Uttar,,,AITC,Bhupendra Nath Seth,"86,213",2006 West Bengal Legislative Assembly election : Bangaon [ 24 ]
95,Bangaon_Uttar,,,CPI(M),Pankaj Ghosh,82748,2006 West Bengal Legislative Assembly election : Bangaon [ 24 ]
95,Bangaon_Uttar,,,BSP,Makhan Roy,2176,2006 West Bengal Legislative Assembly election : Bangaon [ 24 ]
95,Bangaon_Uttar,,,Independent,Pinaki Ranjan Bharati,1565,2006 West Bengal Legislative Assembly election : Bangaon [ 24 ]
95,Bangaon_Uttar,,,The Religion of Man Revolving Political Party of India,Sukriti Ranjan Biswas,1298,2006 West Bengal Legislative Assembly election : Bangaon [ 24 ]
95,Bangaon_Uttar,,,Amra Bangalee,Biseswar Mondal,871,2006 West Bengal Legislative Assembly election : Bangaon [ 24 ]
95,Bangaon_Uttar,,Turnout,174871,,,2006 West Bengal Legislative Assembly election : Bangaon [ 24 ]
95,Bangaon_Uttar,,,AITC gain from CPI(M),Swing,,2006 West Bengal Legislative Assembly election : Bangaon [ 24 ]
95,Bangaon_Uttar,,,CPI(M),Pankaj Ghosh,66561,2001 West Bengal state assembly election : Bangaon [ 15 ]
95,Bangaon_Uttar,,,Independent,Bhupendra Nath Seth,44595,2001 West Bengal state assembly election : Bangaon [ 15 ]
95,Bangaon_Uttar,,,AITC,Prosanto Nath,26567,2001 West Bengal state assembly election : Bangaon [ 15 ]
95,Bangaon_Uttar,,,BJP,Kishore Biswas,4546,2001 West Bengal state assembly election : Bangaon [ 15 ]
95,Bangaon_Uttar,,,Bahujan Samaj Party,Kalyan Mallick,3268,2001 West Bengal state assembly election : Bangaon [ 15 ]
95,Bangaon_Uttar,,,Party For Democratic Socialism,Ashoke Ghosh,1424,2001 West Bengal state assembly election : Bangaon [ 15 ]
95,Bangaon_Uttar,,,Amra Bangalee,Ashim Biswas,1186,2001 West Bengal state assembly election : Bangaon [ 15 ]
95,Bangaon_Uttar,,Turnout,148147,82.37%,,2001 West Bengal state assembly election : Bangaon [ 15 ]
95,Bangaon_Uttar,,,CPI(M) hold,Swing,,2001 West Bengal state assembly election : Bangaon [ 15 ]
95,Bangaon_Uttar,,,CPI(M),Pankaj Ghosh,"68,251","West Bengal assembly elections, 1996 : Bangaon constituency [ 25 ]"
95,Bangaon_Uttar,,,INC,Bhupendra Nath Seth,"66,583","West Bengal assembly elections, 1996 : Bangaon constituency [ 25 ]"
95,Bangaon_Uttar,,,BJP,Ajoy Ghosh,4639,"West Bengal assembly elections, 1996 : Bangaon constituency [ 25 ]"
95,Bangaon_Uttar,,,BSP,Phanindra Nath Sikdar,2874,"West Bengal assembly elections, 1996 : Bangaon constituency [ 25 ]"
95,Bangaon_Uttar,,,AMB,Bisweshwar Mondal,356,"West Bengal assembly elections, 1996 : Bangaon constituency [ 25 ]"
95,Bangaon_Uttar,,Turnout,"1,42,703",88.25%,,"West Bengal assembly elections, 1996 : Bangaon constituency [ 25 ]"
95,Bangaon_Uttar,,,CPI(M) gain from INC,Swing,,"West Bengal assembly elections, 1996 : Bangaon constituency [ 25 ]"
95,Bangaon_Uttar,,,INC,Bhupendra Nath Seth,53153,"West Bengal assembly elections, 1991 : Bangaon constituency [ 26 ]"
95,Bangaon_Uttar,,,CPI(M),Ranajit Mitra,51521,"West Bengal assembly elections, 1991 : Bangaon constituency [ 26 ]"
95,Bangaon_Uttar,,,BJP,Kishore Kumar Biswas,16668,"West Bengal assembly elections, 1991 : Bangaon constituency [ 26 ]"
95,Bangaon_Uttar,,,BSP,Sachindra Nath Biswas,1799,"West Bengal assembly elections, 1991 : Bangaon constituency [ 26 ]"
95,Bangaon_Uttar,,,Independent,Bisweshwar Mondal,586,"West Bengal assembly elections, 1991 : Bangaon constituency [ 26 ]"
95,Bangaon_Uttar,,,Independent,Rabindra Nath Mondal,209,"West Bengal assembly elections, 1991 : Bangaon constituency [ 26 ]"
95,Bangaon_Uttar,,,Independent,Bina Chakraborty,162,"West Bengal assembly elections, 1991 : Bangaon constituency [ 26 ]"
95,Bangaon_Uttar,,Turnout,"1,24,313",85.28%,,"West Bengal assembly elections, 1991 : Bangaon constituency [ 26 ]"
95,Bangaon_Uttar,,,INC gain from CPI(M),Swing,,"West Bengal assembly elections, 1991 : Bangaon constituency [ 26 ]"
95,Bangaon_Uttar,,,CPI(M),Ranajit Mitra,52061,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,,INC,Bhupendra Nath Seth,49554,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,,Independent,Bisweshwar Mondal,759,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,,Independent,Ajit Biswas,755,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,,Independent,Paramananda Haldar,382,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,Turnout,"1,03,511",84.21%,,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,,CPI(M) gain from INC,Swing,,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,,INC,Bhupendra Nath Seth,46545,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,,CPI(M),Ranajit Mitra,42939,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,,Janta Party,Ranjit Biswas,1141,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,,Independent,Ashutosh Paul,130,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,Turnout,"90,755",83.91%,,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,,INC gain from CPI(M),Swing,,1987 West Bengal state assembly election : Bangaon [ 12 ]
95,Bangaon_Uttar,,,CPI(M),Ranajit Mitra,27820,1977 West Bengal state assembly election : Bangaon [ 10 ]
95,Bangaon_Uttar,,,INC,Bhupendra Nath Seth,18619,1977 West Bengal state assembly election : Bangaon [ 10 ]
95,Bangaon_Uttar,,,Communist Party Of India,Krishna Dulal Biswas,7427,1977 West Bengal state assembly election : Bangaon [ 10 ]
95,Bangaon_Uttar,,,JP,Balohari Mondal,5141,1977 West Bengal state assembly election : Bangaon [ 10 ]
95,Bangaon_Uttar,,Turnout,59007,63.78%,,1977 West Bengal state assembly election : Bangaon [ 10 ]
95,Bangaon_Uttar,,,CPI(M) gain from Communist Party Of India,Swing,,1977 West Bengal state assembly election : Bangaon [ 10 ]
95,Bangaon_Uttar,,,CPI,Ajit Kumar Ganguly,28310,1972 West Bengal Legislative Assembly election : Bangaon [ 9 ]
95,Bangaon_Uttar,,,CPI(M),Ranjit Kumar Mitra,15445,1972 West Bengal Legislative Assembly election : Bangaon [ 9 ]
95,Bangaon_Uttar,,Turnout,43755,63.52%,,1972 West Bengal Legislative Assembly election : Bangaon [ 9 ]
95,Bangaon_Uttar,,,Communist Party Of India hold,Swing,,1972 West Bengal Legislative Assembly election : Bangaon [ 9 ]
